TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39633566463689156,80694,3003,166.25308542963052,84.06262016205314,1.4394,3.5,GALAXY
39633566463691776,80694,3195,168.27608680788268,84.08089966378915,0.5159,1.0,GALAXY
39633566467883269,80694,3156,168.47437424112007,84.06028983856851,0.4644,1.5,GALAXY
39633566467885335,80694,3198,169.98954474649767,84.0700765090626,0.2006,3.5,GALAXY
39633567038310627,80693,2771,132.92186753810262,84.35252507526215,1.7971,3.5,QSO
39633567055087997,80693,3475,142.65454715618773,84.27411182004836,1.5765,3.5,QSO
39633567076057815,80694,2334,153.8340996172214,84.20785205050836,1.739,3.5,QSO
39633567097030589,80694,3057,166.99924790289646,84.34594642956034,0.6594,4.0,QSO
39633567105417702,80694,3466,170.7017676431634,84.27562135496282,2.0287,2.5,QSO
39633567654871388,80693,2689,134.64684060183535,84.49960363682048,2.035,3.5,QSO
39633567692620412,80694,2906,157.74791598101544,84.49062420618462,2.2235,3.0,QSO
39633567701009423,80694,2667,163.4723058619863,84.58131595312013,2.0982,4.0,QSO
39633567701009772,80694,2553,163.82989926189342,84.49617729508574,1.6467,3.0,QSO
