TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39627847651824309,80609,3744,150.71362818992094,2.572970790402546,0.8906,4.0,QSO
39627847656013873,80609,3717,150.7506348175752,2.547199171516832,0.5175,1.5,GALAXY
39627847656017632,80609,3886,150.92489426716216,2.545201729574931,0.8185,4.0,GALAXY
39627847656018590,80609,3563,150.96573094685078,2.609542361723742,0.8907,4.0,GALAXY
39627847656018731,80609,3878,150.9717959968819,2.489818887727389,0.8577,4.0,QSO
39627847656019174,80609,3711,150.99113898303102,2.404566035335714,1.0437,3.5,GALAXY
39627847660208472,80609,3852,151.01167359205357,2.4336715146005385,1.0099,4.0,GALAXY
39627847660208760,80609,3861,151.0249729338896,2.470576524894733,2.8807,4.0,QSO
39627847660209326,80609,3882,151.0487691267494,2.530091382400669,0.7315,4.0,GALAXY
39627847660210592,80609,3853,151.111757271415,2.540462241894644,0.0007,1.0,STAR
39627847660210724,80609,3898,151.1181330118609,2.4881604116406573,0.7721,4.0,GALAXY
39627847660211055,80609,3672,151.13301048326616,2.59602333377251,0.9118,4.0,GALAXY
39627847660211165,80609,3867,151.138945411297,2.527694143248602,1.2622,1.5,GALAXY
39627847660211282,80609,3696,151.14446991037596,2.561224813499857,1.2099,4.0,GALAXY
39627847660212683,80609,3693,151.2094341576622,2.6230244449529017,1.4148,4.0,GALAXY
39627847664402497,80609,3695,151.2512467878937,2.513644231478022,0.8272,4.0,GALAXY
39627847664402855,80609,3697,151.27184208315592,2.3856816589169254,0.0189,1.0,GALAXY
39627847664403280,80609,3650,151.29538899819872,2.578728461793081,1.6478,4.0,QSO
39627847664403412,80609,3666,151.30179700134022,2.460237232848635,1.2428,4.0,GALAXY
39627847664403654,80609,3682,151.314759690031,2.555492041323932,0.0002,4.0,STAR
39627847664405293,80609,3922,151.40287994682097,2.5225945666934604,0.5935,4.0,GALAXY
39627847664405353,80609,3655,151.40664663119375,2.395050734387448,1.0693,4.0,QSO
39627847664405807,80609,3652,151.43202514812512,2.459100132568524,1.0968,4.0,QSO
39627847664405956,80609,3592,151.43963182772407,2.381511254537348,1.2323,4.0,GALAXY
39627847668597490,80609,3817,151.53670033890847,2.446157042572271,1.4854,4.0,GALAXY
39627847668598396,80609,3823,151.5852610766395,2.393923614018468,1.6744,4.0,QSO
39627847668598898,80609,3612,151.61332972659164,2.609196918224963,1.4472,4.0,GALAXY
39627847668599247,80609,3842,151.6332908179311,2.4400433031941104,1.5533,3.0,GALAXY
39627847668599386,80609,3828,151.6401892324979,2.4104983167911733,2.0177,4.0,QSO
39627847668599965,80609,3825,151.67082388479662,2.4796237967922377,0.3274,4.0,GALAXY
39627853658065948,80609,1788,148.65564857203424,2.7215218768149967,0.3083,4.0,GALAXY
39627853658066491,80609,1793,148.6863361011974,2.717151745496896,0.3106,4.0,GALAXY
39627853658066859,80609,1855,148.71293735040732,2.8295475336481988,0.9112,0.5,GALAXY
39627853658066947,80609,1870,148.71969383053204,2.795524498388107,1.5553,3.5,GALAXY
39627853662257204,80609,1953,148.75219345006218,2.764824841651243,1.4309,4.0,QSO
39627853662257829,80609,1999,148.7895986856139,2.7694205536841268,2.3698,4.0,QSO
39627853662257931,80609,1972,148.79603387393516,2.7278596062970792,0.1533,1.0,GALAXY
39627853662258102,80609,1891,148.80751173163438,2.8628762663070524,2.8331,4.0,QSO
39627853662258345,80609,1979,148.82448762702467,2.6812781130378864,1.4105,3.5,QSO
39627853662258439,80609,1861,148.83054790329433,2.8402229560710524,1.4841,4.0,QSO
39627853662258594,80609,1882,148.83914839376564,2.803503870407772,0.4294,4.0,QSO
39627853662260602,80609,1559,148.93930039225663,2.847927322139704,1.1875,3.0,GALAXY
39627853662260716,80609,1665,148.94486371215132,2.691630480842484,1.3238,3.5,GALAXY
39627853662261013,80609,1673,148.96025398284078,2.657858266087079,1.8828,4.0,QSO
39627853662261504,80609,1594,148.98365272617627,2.8489191056380188,2.093,4.0,QSO
39627853666452022,80609,1684,149.0270787105938,2.688406244598019,1.087,4.0,GALAXY
39627853666452547,80609,1552,149.05287420258952,2.810192801673188,1.5673,4.0,QSO
39627853666452823,80609,1681,149.0663034125802,2.7813109158740965,1.6543,4.0,QSO
39627853666452968,80609,1583,149.07438557143504,2.8000688563813387,1.5566,3.5,GALAXY
39627853666453060,80609,1690,149.07852930814462,2.735675817538897,0.0003,3.0,STAR
39627853666453067,80609,1693,149.07876154804535,2.6539195814939927,0.0008,4.0,STAR
39627853666454766,80609,1912,149.17396104050815,2.811329059930162,2.2542,3.5,QSO
39627853666454778,80609,1913,149.1744072549493,2.8480072998664907,-0.0001,4.0,STAR
39627853666454858,80609,1914,149.17839801252293,2.709342261050096,0.4652,4.0,GALAXY
39627853666455597,80609,1902,149.21439775675233,2.699126014165244,1.0104,0.5,GALAXY
39627853670646451,80609,1733,149.2851124862699,2.73304364777854,0.5752,4.0,GALAXY
39627853670646474,80609,2424,149.28635704597176,2.839405104672488,1.5716,3.5,GALAXY
39627853670646641,80609,1737,149.2980176737508,2.6355303053306405,0.9198,4.0,GALAXY
39627853670646871,80609,2228,149.3106440312799,2.8078334524032917,2.111,1.5,QSO
39627853670647751,80609,1714,149.3601683603361,2.7011094276168,1.0537,4.0,GALAXY
39627853670647765,80609,1710,149.36077395553238,2.663629685494804,0.0005,4.0,STAR
39627853670648825,80609,2233,149.42133369725045,2.7750754588960813,0.0001,4.0,STAR
39627853670649853,80609,2240,149.47976244562813,2.8303353276772363,0.9731,4.0,GALAXY
39627853670650224,80609,2469,149.49884735730535,2.782657122800666,2.3879,4.0,QSO
39627853674840731,80609,2490,149.53364627411145,2.665780799714467,1.0248,4.0,GALAXY
39627853674841481,80609,2473,149.57572690802152,2.7631921590735784,2.1295,4.0,QSO
39627853674842078,80609,2477,149.60563901900383,2.7062642758702222,2.1411,4.0,QSO
39627853674844660,80609,2139,149.7400015564004,2.7227704277272884,1.5369,3.0,GALAXY
39627853679034570,80609,2482,149.76136375551977,2.8176467603122983,1.4091,3.5,GALAXY
39627853679034930,80609,2127,149.7808664190006,2.744367158466395,0.3093,4.0,GALAXY
39627853679035277,80609,2272,149.7989993393967,2.8602960626866616,0.3504,4.0,GALAXY
39627853679035412,80609,2257,149.80797105421414,2.6456757893025227,2.0906,4.0,QSO
39627853679035750,80609,2102,149.82731406395024,2.771311891254097,1.6215,3.0,GALAXY
39627853679035842,80609,2105,149.832591010926,2.7107341751341933,2.1229,4.0,QSO
39627853679035952,80609,2111,149.83761679269702,2.859046603575901,1.0895,1.5,GALAXY
39627853679036550,80609,2145,149.87045173976995,2.7297567997603536,1.1137,4.0,GALAXY
39627853679036790,80609,2114,149.88374592111356,2.6664346841690616,1.3463,3.0,GALAXY
39627853679036991,80609,2120,149.89372138257818,2.7149633773780883,1.4328,3.5,GALAXY
39627853679037759,80609,2101,149.92657094285087,2.699121367927052,0.7199,1.0,GALAXY
39627853679037830,80609,2118,149.92974661657425,2.641292561739048,0.5461,4.0,GALAXY
39627853679038594,80609,2619,149.96562443390215,2.775116415918056,0.7605,4.0,GALAXY
39627853683229423,80609,2621,150.03062739048517,2.678744357899768,1.938,4.0,QSO
39627853683229672,80609,2623,150.0415142047091,2.79491702098691,2.405,4.0,QSO
39627853683229695,80609,2634,150.0424727225279,2.629161616270104,1.5641,4.0,QSO
39627853683229932,80609,2532,150.0539300366265,2.856271317506001,0.764,4.0,GALAXY
39627853683230229,80609,2609,150.06823392277386,2.79218025470266,0.2084,4.0,GALAXY
39627853683230530,80609,2626,150.08053447281102,2.6345437698168364,2.0279,3.0,QSO
39627853683231052,80609,2633,150.10369525230212,2.6657304393860293,2.9484,4.0,QSO
39627853683231079,80609,2606,150.10478710016588,2.6906949566021976,0.9815,1.0,GALAXY
39627853683231596,80609,2607,150.12684971837086,2.6265460354800862,1.8372,4.0,QSO
39627853683231957,80609,2821,150.14321604774827,2.8151186423445638,0.0004,4.0,STAR
39627853683232187,80609,2548,150.1527566651296,2.869046346383928,1.6915,1.0,GALAXY
39627853683232506,80609,2820,150.16702883325016,2.7689316809491413,2.3883,4.0,QSO
39627853683232664,80609,2808,150.1747403131739,2.715315755418703,1.0619,3.5,GALAXY
39627853687424219,80609,3302,150.2977581463849,2.6734934351260624,1.5863,4.0,QSO
39627853687424270,80609,3311,150.3000224068035,2.7093707365176387,2.234,3.0,QSO
39627853687425384,80609,3231,150.3494533141387,2.834063035830104,1.3316,3.0,GALAXY
39627853687426144,80609,3303,150.38281106671292,2.7236509053412994,2.0522,4.0,QSO
39627853687426924,80609,3241,150.41492676838067,2.824581283671641,1.0493,3.5,GALAXY
39627853687427126,80609,3323,150.4256547885804,2.689495883589755,1.447,3.0,GALAXY
39627853687427195,80609,3317,150.4285939774091,2.74120554742428,1.5157,4.0,GALAXY
39627853687428133,80609,3225,150.47457579342893,2.8715447256741027,1.6273,1.0,GALAXY
39627853687428196,80609,3427,150.47843384253557,2.678194132256373,0.2151,3.0,GALAXY
39627853687428396,80609,3212,150.48925393273694,2.825549109388087,0.5223,4.0,GALAXY
39627853691617877,80609,3227,150.52394826543392,2.7651680215815806,0.6088,4.0,GALAXY
39627853691618065,80609,3201,150.53169258098723,2.838087877415994,0.0,3.0,STAR
39627853691618962,80609,3428,150.5731457799379,2.701189469602836,0.3597,4.0,GALAXY
39627853691619106,80609,3214,150.58091310919306,2.8470912356324787,1.4574,4.0,QSO
39627853691619586,80609,3447,150.6038673252706,2.6497001946113707,1.3411,4.0,GALAXY
39627853691619678,80609,3234,150.6087901750948,2.769696278536811,3.0345,4.0,QSO
39627853691619833,80609,3429,150.61630897511398,2.6923839322363445,1.6272,1.0,GALAXY
39627853691619912,80609,3400,150.62000795283575,2.6255468996115434,1.3232,3.0,QSO
39627853691620087,80609,3230,150.6276977717854,2.741006794772533,0.8227,4.0,QSO
39627853691620444,80609,3200,150.64401489102335,2.782206188492078,1.2691,3.0,GALAXY
39627853691621274,80609,3313,150.68207022946655,2.785524023654874,2.5405,4.0,QSO
39627853691622132,80609,3339,150.72361824227957,2.6885928536411803,1.2085,4.0,GALAXY
39627853691622468,80609,3341,150.73717719814408,2.7225757980389407,3.3099,3.667,QSO
39627853695812328,80609,3735,150.78619342299075,2.6541919826280123,0.8795,4.0,GALAXY
39627853695814078,80609,3349,150.8768129726392,2.7902064173236614,1.0853,3.0,GALAXY
39627853695814172,80609,3572,150.8812010476169,2.685641439983319,2.8857,4.0,QSO
39627853695814802,80609,3556,150.91186999045658,2.7168760572285,-0.0003,4.0,STAR
39627853695814849,80609,3589,150.91409380010475,2.7482177594899864,1.5308,3.0,GALAXY
39627853695815546,80609,3573,150.94490442351153,2.6457850039199267,1.635,4.0,QSO
39627853695815635,80609,3558,150.9488284126689,2.777257882941624,2.6482,3.0,QSO
39627853695816424,80609,3554,150.98153412507213,2.728218001627784,0.6941,4.0,GALAXY
39627853700006957,80609,3814,151.0491196516952,2.716948075233751,0.0642,4.0,GALAXY
39627853700007023,80609,3808,151.05249788447694,2.810264139330884,0.7167,3.5,GALAXY
39627853700007399,80609,3595,151.06891368043836,2.641800266316802,1.7222,4.0,QSO
39627853700007523,80609,3838,151.0742197976703,2.867046183487268,1.6195,0.5,GALAXY
39627853700007968,80609,3800,151.09528625661576,2.757154236884277,0.6626,4.0,GALAXY
39627853700008070,80609,3820,151.10051797913005,2.847269984030207,1.0959,4.0,QSO
39627853700008141,80609,3663,151.10453940560862,2.6654077883183587,0.0004,4.0,STAR
39627853700008527,80609,3824,151.12453265523683,2.8078624013839413,0.9289,4.0,GALAXY
39627853700008659,80609,3657,151.13153455370585,2.6480502230727088,0.4372,4.0,GALAXY
39627853700008939,80609,3845,151.14319816043522,2.836406227536992,1.2148,4.0,QSO
39627853700009027,80609,3805,151.1473221840609,2.7516443439788216,0.001,3.0,STAR
39627853700009275,80609,3832,151.15856570869602,2.7173994302417754,0.3524,0.5,GALAXY
39627853700009457,80609,3680,151.16791274031823,2.6825033678844545,2.6447,4.0,QSO
39627853700009719,80609,3625,151.1806258773436,2.80895508497449,1.3983,3.5,GALAXY
39627853704201267,80609,3911,151.30038330610077,2.7669649036573465,0.8312,4.0,GALAXY
39627853704202419,80609,3939,151.35566964793557,2.818945325067322,1.5057,4.0,QSO
39627853704202495,80609,3946,151.35869393882066,2.7773034707996325,1.4101,3.5,GALAXY
39627853704202614,80609,3918,151.36371356550356,2.742206914851073,0.8506,4.0,GALAXY
39627853704203101,80609,3936,151.38715621191918,2.6429299477900834,1.1752,3.5,GALAXY
39627853704204493,80609,3607,151.46877833591472,2.7723043904429563,2.4177,2.0,QSO
39627853704204888,80609,3787,151.49058655072025,2.8339391782489027,1.5102,4.0,QSO
39627853708394596,80609,3627,151.5051436660428,2.7042019847575745,0.9748,2.0,GALAXY
39627853708394736,80609,3927,151.5129294819075,2.667515370972318,0.3944,4.0,GALAXY
39627853708394779,80609,3645,151.51584325882092,2.745598301398781,1.2532,4.0,GALAXY
39627853708395392,80609,3613,151.5525236682876,2.7295598900449414,1.5963,3.0,GALAXY
39627853708395591,80609,3611,151.5617437713289,2.827585481705476,0.9811,4.0,GALAXY
39627859702055330,80609,1894,148.77076275634815,2.9304197519671207,0.6794,4.0,GALAXY
39627859702057583,80609,1886,148.88092228285197,2.8808581594027647,2.082,3.0,QSO
39627859702058825,80609,2191,148.93629922800542,3.0857923370912728,0.17,0.5,GALAXY
39627859706249297,80609,2183,149.0032928642892,3.117600592362114,4.0158,4.0,QSO
39627859706252437,80609,2016,149.17434846211847,2.968040651555352,1.0458,3.5,QSO
39627859706253131,80609,2027,149.21423879671136,3.035414978852159,3.2995,4.0,QSO
39627859706253230,80609,2012,149.22008875059714,3.059927462529782,0.8294,4.0,QSO
39627859710443645,80609,2438,149.25776596542863,2.901019426604257,0.0002,3.5,STAR
39627859710443826,80609,2428,149.2692550546724,2.941654864374819,2.0403,4.0,QSO
39627859710443838,80609,2404,149.27003157853517,2.9851453087955635,0.13,4.0,GALAXY
39627859710444265,80609,2447,149.29792917885322,2.92349603110936,1.55,4.0,QSO
39627859710444435,80609,2434,149.30709477155474,2.9573732636107533,0.1048,1.5,GALAXY
39627859710445779,80609,2204,149.38162305106152,2.905519274574997,0.9263,4.0,GALAXY
39627859710446260,80609,2201,149.40434151241,2.884569743244817,0.7097,4.0,GALAXY
39627859710446403,80609,2095,149.41297367703137,3.0101753714584603,0.4274,4.0,GALAXY
39627859710446549,80609,2088,149.42104206728462,3.0562500837867583,1.0706,4.0,QSO
39627859710447087,80609,2374,149.44950388366902,2.9772871903695344,0.8815,4.0,GALAXY
39627859710447652,80609,2225,149.47546341213965,2.9190007826245017,1.5716,4.0,QSO
39627859714637924,80609,2357,149.50392468922976,3.0794583459350293,0.9824,1.0,GALAXY
39627859714638044,80609,2239,149.51044484272478,2.895699025868569,2.8608,4.0,QSO
39627859714638194,80609,2380,149.51797788213787,2.9886613039932013,0.0005,4.0,STAR
39627859714638339,80609,2375,149.52518976826636,2.9379171706906377,1.347,3.5,QSO
39627859714638359,80609,2371,149.52673247988895,3.012268380071881,0.8592,4.0,GALAXY
39627859714639168,80609,2395,149.5719749471092,3.00411268972574,0.0005,4.0,STAR
39627859714639798,80609,2360,149.6041443561166,3.060200931698369,1.8518,4.0,QSO
39627859714639930,80609,2451,149.61130495313222,2.8752090854816084,1.3411,1.0,QSO
39627859714640601,80609,2468,149.64101185510782,2.9522699262078054,0.6065,4.0,GALAXY
39627859714641210,80609,2466,149.66682357768997,2.920116633049453,0.2513,4.0,GALAXY
39627859714641429,80609,2378,149.67729021345218,3.0450679046642315,0.7926,4.0,GALAXY
39627859714642346,80609,2297,149.72647217563383,3.0743793023536328,1.5982,3.5,GALAXY
39627859714642569,80609,2265,149.73657548085927,2.957401966152294,1.5144,4.0,QSO
39627859714642674,80609,2467,149.74092645816907,2.8836649561629906,1.5867,3.5,GALAXY
39627859718832726,80609,2293,149.77495210076827,2.946993953801525,0.0002,4.0,STAR
39627859718832865,80609,2271,149.78178595316194,3.00980217423802,0.8988,4.0,GALAXY
39627859718833669,80609,2260,149.81799588537103,2.9105971877633965,1.4994,2.0,GALAXY
39627859718835333,80609,2998,149.8860880611526,3.006263787979379,0.9387,0.0,GALAXY
39627859718835477,80609,2527,149.89235245422338,2.959963510312794,0.0002,4.0,STAR
39627859718836361,80609,2511,149.92961223085925,3.00893238387167,1.9431,4.0,QSO
39627859718837065,80609,2500,149.96111936700564,2.883504175051415,2.4342,4.0,QSO
39627859723026527,80609,2544,150.00191617231312,2.914976881789768,0.3592,3.5,GALAXY
39627859723026935,80609,2966,150.0174995994003,3.0909678364961968,1.4602,3.5,GALAXY
39627859723026992,80609,2518,150.02014239379747,2.9071587989869103,1.6007,0.0,GALAXY
39627859723027631,80609,2525,150.04373985862264,2.960590632529266,0.0003,4.0,STAR
39627859723028963,80609,2504,150.09398893743605,3.034457962169044,2.1761,4.0,QSO
39627859723029011,80609,2516,150.0956480960793,2.915124693750157,0.7311,4.0,GALAXY
39627859723029487,80609,2514,150.11431689099993,2.9975653657893724,0.339,4.0,QSO
39627859723030095,80609,2509,150.1377697237196,3.072858905398577,1.7094,4.0,QSO
39627859723030616,80609,2549,150.15773436360686,3.0199989868145307,0.4872,4.0,GALAXY
39627859723031533,80609,2542,150.19567517676867,2.9848382853116227,1.2587,4.0,QSO
39627859723032583,80609,2646,150.2400191861006,3.0136102694626787,2.6473,4.0,QSO
39627859723032798,80609,2610,150.2492124802679,3.0728851886844115,1.4377,3.5,GALAXY
39627859727220909,80609,2616,150.25601645574355,3.032122879149951,0.1022,4.0,GALAXY
39627859727221075,80609,2643,150.2631096203353,2.928874617957238,0.0003,4.0,STAR
39627859727221315,80609,2647,150.27422453449748,3.000288457014101,1.4405,4.0,QSO
39627859727221755,80609,2809,150.29321428379893,2.9229134100861818,0.9284,0.0,GALAXY
39627859727222206,80609,2804,150.31357034029955,2.891922276706069,1.6239,3.5,GALAXY
39627859727222286,80609,2614,150.3176559234586,3.0956233228085748,0.9483,4.0,GALAXY
39627859727223635,80609,3226,150.37506191628694,2.9606459734490254,1.2323,4.0,GALAXY
39627859727223779,80609,2635,150.38141601571772,3.1246398114204466,0.0806,4.0,GALAXY
39627859727224709,80609,3386,150.41815606462043,3.061382883854953,0.5872,0.5,GALAXY
39627859727224887,80609,3393,150.4257921536375,3.112742345233978,1.4779,0.0,GALAXY
39627859727225276,80609,3367,150.44227554008,2.998732313929764,1.1455,4.0,GALAXY
39627859727225393,80609,3223,150.44750707413098,2.8991276397790826,1.259,4.0,QSO
39627859727225624,80609,3205,150.456271617837,2.9338667750834597,0.6456,4.0,GALAXY
39627859727225731,80609,3378,150.4607668639348,3.043259624588102,1.4317,3.5,GALAXY
39627859727225864,80609,3351,150.46572652697694,3.0697111277799825,1.628,0.0,GALAXY
39627859727226145,80609,3239,150.4774101738126,2.969367555603548,1.0488,4.0,GALAXY
39627859727226620,80609,3361,150.49992611957106,3.0945574066479966,1.3432,4.0,QSO
39627859731415115,80609,3209,150.50150055917103,2.935762872198902,1.5498,4.0,QSO
39627859731416192,80609,3395,150.55037020300767,3.0955642410816044,1.2628,4.0,QSO
39627859731416703,80609,3392,150.57322626398036,3.0565397865309416,0.5599,0.0,GALAXY
39627859731417087,80609,3355,150.59106161218187,3.114385578230099,0.9353,4.0,GALAXY
39627859731417111,80609,3219,150.59186324982477,2.877314634710481,0.7864,4.0,QSO
39627859731417431,80609,3362,150.6058032357763,3.036627943201752,0.9806,4.0,QSO
39627859731418053,80609,3149,150.64373055526394,3.0056820302863065,0.0008,3.0,STAR
39627859731418068,80609,3141,150.6447356282447,2.9382843780437784,1.0044,0.0,GALAXY
39627859731418635,80609,3115,150.6756277153035,3.043519708653707,1.3075,4.0,GALAXY
39627859731418725,80609,3279,150.68038856647595,3.118478490198077,0.8284,4.0,GALAXY
39627859731419485,80609,3128,150.72028832849196,2.907464714365418,0.7958,4.0,QSO
39627859731419828,80609,3345,150.74101848266594,2.8862721462127205,2.5242,4.0,QSO
39627859735609447,80609,3124,150.7544731233467,3.0161490014969616,0.091,2.5,GALAXY
39627859735609917,80609,3295,150.77890089142838,3.1094789844527084,0.9185,4.0,QSO
39627859735610129,80609,3114,150.78978303788108,2.8801918995066345,1.2387,4.0,QSO
39627859735610350,80609,3138,150.8005766337738,2.971282351924572,1.2755,4.0,GALAXY
39627859735610686,80609,3120,150.81827655251325,2.994329470471828,1.5195,3.0,GALAXY
39627859735611646,80609,3122,150.87145569002826,2.9075662833319496,1.5069,4.0,QSO
39627859735611660,80609,3263,150.8724369078717,3.062024765990832,1.3595,3.0,QSO
39627859735611986,80609,3133,150.8899041852165,2.977488345732917,0.4734,4.0,GALAXY
39627859735612607,80609,3257,150.9214192305921,3.048037870177516,1.2385,4.0,GALAXY
39627859735612766,80609,3252,150.93031189590627,3.101286562546688,1.8643,4.0,QSO
39627859735612863,80609,3107,150.937490886194,2.875002968702463,0.672,4.0,GALAXY
39627859735613304,80609,3112,150.96184151118513,2.9979466795566885,1.6888,4.0,QSO
39627859735613696,80609,3116,150.98124678799687,2.8968532368753763,0.8293,4.0,QSO
39627859735613803,80609,3121,150.98669898062894,2.919687913961102,0.0001,3.0,STAR
39627859739803794,80609,3372,151.00575124739913,2.99756751126054,2.9297,1.5,QSO
39627859739804184,80609,3100,151.02695340011738,2.924456861956636,0.9177,4.0,QSO
39627859739804335,80609,3139,151.03340041328102,2.9630126745332777,1.5835,3.0,GALAXY
39627859739804487,80609,3377,151.04126185121487,3.0191476904366783,0.0001,4.0,STAR
39627859739805154,80609,3368,151.0731209036485,3.08471520570744,0.9688,3.5,GALAXY
39627859739805534,80609,3380,151.09399337106652,3.027222182864694,0.8827,4.0,QSO
39627859739805684,80609,3621,151.1023584310942,2.883359885173385,1.0142,4.0,GALAXY
39627859739805755,80609,3375,151.10666884416807,3.051641063121092,0.9273,4.0,GALAXY
39627859739805911,80609,3356,151.11711071822796,3.100279346470657,1.8005,3.0,QSO
39627859739806267,80609,3614,151.1340428826328,2.92474005407712,0.9113,3.5,QSO
39627859739807183,80609,3606,151.17838742982403,2.8959974693936266,2.7904,4.0,QSO
39627859739807920,80609,3604,151.215316098989,2.883976328123988,1.8564,4.0,QSO
39627859739808565,80609,3631,151.24898895840354,2.875680716542136,0.5096,4.0,GALAXY
39627859743998934,80609,3752,151.3042177792308,3.0440794921316754,0.2509,4.0,GALAXY
39627859743999510,80609,3774,151.33081102552032,3.0232351484953703,0.9717,4.0,QSO
39627859743999867,80609,3779,151.34830618388017,2.947269069562178,1.5024,4.0,QSO
39627859744001817,80609,3761,151.43447763697426,3.0911700730392835,1.5582,4.0,QSO
39627859744002174,80609,3767,151.45042239383835,2.915572886523578,1.2214,4.0,QSO
39627859744002929,80609,3753,151.4822202030638,2.9116382116735786,1.6599,4.0,QSO
39627859748192924,80609,3798,151.5288097256028,2.888930335192151,0.9791,4.0,GALAXY
39627865737661675,80609,2159,148.87350642994627,3.1357954949706985,2.8454,4.0,QSO
39627865737662356,80609,2177,148.910435707597,3.2037136082836493,1.491,4.0,QSO
39627865737662399,80609,2185,148.91240392260727,3.1539165762207597,0.9611,4.0,GALAXY
39627865737662846,80609,2189,148.9364560734115,3.16080798160898,2.3476,4.0,QSO
39627865741853261,80609,2151,148.99208357468166,3.3465327688945528,1.4617,4.0,QSO
39627865741854129,80609,2193,149.03544598431557,3.3159730800123817,1.3983,4.0,QSO
39627865741854249,80609,2186,149.04061565540522,3.28222861940515,2.8801,4.0,QSO
39627865741854516,80609,2173,149.0542915469212,3.190343155854947,0.0001,4.0,STAR
39627865741855711,80609,2038,149.11436060174174,3.1722205375115013,0.2635,0.5,GALAXY
39627865741855820,80609,2170,149.1200844086474,3.256186975228262,1.1042,3.5,GALAXY
39627865741856408,80609,2303,149.15165779288964,3.23498505106208,1.2973,4.0,QSO
39627865741856648,80609,2048,149.16380003514638,3.1560041219251738,0.829,4.0,QSO
39627865741856738,80609,2025,149.1689753352855,3.3169529994586338,1.0554,4.0,GALAXY
39627865746047076,80609,2309,149.21145648575686,3.2567607096429314,1.7606,4.0,QSO
39627865746047153,80609,2330,149.2159899148366,3.186183180103869,0.8371,3.5,GALAXY
39627865746047329,80609,2344,149.22764443598308,3.236020857906101,0.0,4.0,STAR
39627865746048597,80609,2322,149.30725612632926,3.2209692889361343,1.0766,4.0,GALAXY
39627865746048685,80609,2314,149.31269073798492,3.255953285080787,-0.0035,4.0,STAR
39627865746048876,80609,2302,149.32382900216808,3.353777425820516,3.3934,4.0,QSO
39627865746049149,80609,2301,149.3383276016959,3.316933203055921,2.4335,4.0,QSO
39627865746049397,80609,2327,149.35052675097086,3.357516545919661,1.3347,4.0,QSO
39627865746049572,80609,2097,149.36011724212136,3.133125096248956,0.1291,4.0,GALAXY
39627865746050581,80609,2092,149.41823026255935,3.2333087635770705,1.057,0.5,QSO
39627865746050744,80609,2089,149.42830874558084,3.2804325147734272,0.1841,0.5,GALAXY
39627865746051056,80609,2058,149.44566048688768,3.216485971578443,1.5109,1.0,QSO
39627865750242039,80609,2056,149.49459588779797,3.319441165574194,0.7675,0.5,GALAXY
39627865750242484,80609,2055,149.51539813367765,3.162977253250637,0.3287,4.0,GALAXY
39627865750243439,80609,2076,149.56122552833145,3.187430452829488,3.6531,4.0,QSO
39627865750243953,80609,2387,149.5861001382372,3.1252644080709207,0.8841,4.0,GALAXY
39627865750243976,80609,2351,149.58752750795003,3.1543464247138067,0.9587,3.0,GALAXY
39627865750244816,80609,2227,149.62894524982437,3.291597273062872,2.5829,4.0,QSO
39627865750244986,80609,2216,149.63813433962986,3.370448124430932,0.3782,0.5,GALAXY
39627865750245150,80609,2200,149.6470208067583,3.349765829090392,1.6049,0.5,GALAXY
39627865750245349,80609,2367,149.65700943816415,3.276662434136788,1.1397,3.5,GALAXY
39627865750245792,80609,2238,149.67845644424764,3.35482709743606,1.2764,4.0,GALAXY
39627865754435916,80609,2383,149.7234197114813,3.180810654124619,2.3826,4.0,QSO
39627865754436880,80609,2692,149.7641300212185,3.3511326478303607,0.9607,0.5,GALAXY
39627865754437877,80609,2579,149.81044326477613,3.3582278070035416,2.78,4.0,QSO
39627865754438945,80609,2574,149.85481808330448,3.201954747019924,1.6555,4.0,QSO
39627865754439442,80609,2569,149.87954817312698,3.2221341156181498,2.1085,4.0,QSO
39627865754440831,80609,2992,149.93298753550903,3.2216658324525365,1.6992,4.0,QSO
39627865754440876,80609,2950,149.93478049980413,3.183047939924746,1.8165,4.0,QSO
39627865758629995,80609,2988,149.96141509268983,3.208104833630516,1.1125,3.5,GALAXY
39627865758630644,80609,2994,149.98805805419295,3.2350744589322056,1.4987,4.0,QSO
39627865758632043,80609,2729,150.0504017471868,3.226539635561211,0.4047,4.0,GALAXY
39627865758632163,80609,2710,150.055328397756,3.181354052451935,0.4392,4.0,QSO
39627865758632316,80609,2886,150.0636992350784,3.3680825636166034,1.3617,4.0,GALAXY
39627865758633104,80609,2877,150.0972003488887,3.285525212882215,0.9134,3.5,GALAXY
39627865758633481,80609,2718,150.1136836340927,3.2147485759062504,3.132,4.0,QSO
39627865758634038,80609,2703,150.13831160774953,3.169649775317409,0.0007,3.0,STAR
39627865758634179,80609,2749,150.14464402921956,3.142513127152152,1.5489,2.0,GALAXY
39627865758634537,80609,2745,150.16220724836214,3.246634824761049,0.5331,4.0,GALAXY
39627865758634721,80609,2701,150.1703360462084,3.2643678442852075,1.2432,4.0,GALAXY
39627865762824305,80609,2747,150.21252134480412,3.1948959221996938,1.6268,0.5,GALAXY
39627865762825577,80609,2702,150.2685195573012,3.317499750726165,1.2479,4.0,QSO
39627865762826345,80609,2740,150.30773432587483,3.2537909953987474,0.992,4.0,GALAXY
