TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39627664624981102,80606,625,36.010672750467535,-5.064708705278345,0.9938,4.0,GALAXY
39627664624981621,80606,615,36.0261682817979,-5.1244711064771655,1.0245,4.0,GALAXY
39627664624981657,80606,725,36.0269890205273,-4.985122506808304,0.9323,4.0,GALAXY
39627664624981658,80606,632,36.02699817011049,-5.030064228101242,1.0639,3.0,GALAXY
39627664624981738,80606,729,36.02890304171773,-4.907456254903674,0.9034,4.0,GALAXY
39627664624982144,80606,710,36.0399307570936,-4.934008419977485,2.5889,2.0,GALAXY
39627664624982201,80606,608,36.04174009322974,-5.100976298901052,1.297,4.0,GALAXY
39627664624982860,80606,620,36.06103907904497,-5.052536944258371,1.0276,3.5,GALAXY
39627664624982943,80606,741,36.06318047376908,-4.910795478187797,1.4052,4.0,QSO
39627664624983521,80606,716,36.07811141036471,-4.975327472417229,1.0867,4.0,GALAXY
39627664624983846,80606,747,36.08698111791533,-4.93121000586962,1.2083,3.5,GALAXY
39627664629170518,80606,948,36.10731264865328,-4.9621003370523,1.5439,3.5,GALAXY
39627664629170936,80606,621,36.117295481018566,-5.111174817480464,0.5688,0.0,GALAXY
39627664629171008,80606,630,36.11907740923649,-5.064542351855809,0.5205,0.5,GALAXY
39627664629171725,80606,920,36.13617761526659,-5.040731338945219,0.8338,4.0,GALAXY
39627664629171904,80606,917,36.14039399484592,-4.927268732028755,1.5585,0.5,GALAXY
39627664629172228,80606,942,36.14785388692872,-4.893381376830901,0.4294,0.0,GALAXY
39627664629172304,80606,914,36.14956422123346,-4.992305958539891,0.4043,0.5,GALAXY
39627664629172574,80606,614,36.15623804720721,-5.060636718694865,0.2065,1.0,GALAXY
39627664629173075,80606,913,36.16989081244528,-5.015821413331775,0.5145,4.0,GALAXY
39627664629173627,80606,922,36.18598308767794,-4.918017526609126,0.9043,4.0,GALAXY
39627664629174067,80606,636,36.19981003357736,-5.101628247517845,1.4548,4.0,GALAXY
39627664629174249,80606,938,36.20547571669066,-5.02095145607688,1.4582,4.0,GALAXY
39627664629174933,80606,910,36.22693654255186,-4.971994638774737,0.3325,1.5,GALAXY
39627664629174939,80606,605,36.22710889328576,-5.09457773691791,1.0302,4.0,GALAXY
39627664629174950,80606,949,36.22751492522216,-4.909800494460375,1.2289,3.5,GALAXY
39627664629175459,80606,925,36.24338485438484,-5.050515934133812,0.2392,0.5,GALAXY
39627664629175850,80606,915,36.25581520633703,-4.893568382166155,1.2929,4.0,GALAXY
39627664629175905,80606,944,36.25719726015407,-4.936378745905979,0.7127,4.0,GALAXY
39627664629176387,80606,933,36.270366044901984,-5.010226532617335,0.603,4.0,GALAXY
39627664629176578,80606,908,36.27671539648051,-4.92628286562974,1.3769,4.0,GALAXY
39627664629176839,80606,926,36.28359582281973,-4.971124483055166,0.7033,4.0,GALAXY
39627664629177400,80606,923,36.29898420925552,-4.879029528825514,1.4699,4.0,GALAXY
39627664629177750,80606,413,36.30762272431566,-5.124944374005609,0.8689,4.0,GALAXY
39627664629178467,80606,425,36.33155467688756,-5.048246472141196,1.1801,4.0,GALAXY
39627664629178714,80606,411,36.339631146764326,-5.07888007999313,0.6179,0.5,GALAXY
39627664633364860,80606,445,36.36058160689992,-4.998095587125853,0.9641,4.0,GALAXY
39627664633365135,80606,409,36.36756952580734,-4.889015962125876,0.1912,4.0,GALAXY
39627664633365339,80606,426,36.373691687421946,-4.932741021558507,1.0105,4.0,GALAXY
39627664633365474,80606,407,36.3772830037184,-5.054724450183671,1.3365,4.0,GALAXY
39627664633365767,80606,402,36.38541413717048,-4.87876013718044,1.0486,4.0,GALAXY
39627664633365852,80606,440,36.38829823274545,-4.972392593832868,1.4405,0.5,GALAXY
39627664633366052,80606,404,36.39535044578325,-4.896279834810536,0.7963,4.0,GALAXY
39627664633366166,80606,436,36.39985418625528,-5.123543840531319,1.6936,0.5,GALAXY
39627664633366214,80606,434,36.40130864989636,-5.0313641629123085,0.9745,0.5,GALAXY
39627664633366744,80606,438,36.41745005139752,-4.96020663334218,1.6282,0.5,GALAXY
39627664633367142,80606,441,36.42930247499858,-5.092297323772419,0.905,4.0,GALAXY
39627664633367206,80606,126,36.43100893592233,-5.03517405398189,1.2753,3.5,GALAXY
39627664633368249,80606,149,36.46087803659275,-4.968638399780157,0.9576,3.5,GALAXY
39627664633368418,80606,143,36.46556560846,-5.098252725513887,0.6284,4.0,GALAXY
39627664633368475,80606,119,36.46708859776377,-5.000618369932512,1.509,3.5,GALAXY
39627664633368807,80606,127,36.47781046892726,-4.929573979443433,1.2012,4.0,GALAXY
39627664633369359,80606,135,36.49249773609429,-5.039117876385017,1.2841,4.0,GALAXY
39627664633369451,80606,114,36.49584324089267,-4.972785995423962,0.1929,4.0,GALAXY
39627664633369647,80606,142,36.50166487022778,-5.111579392024836,1.3834,3.0,GALAXY
39627664633369863,80606,138,36.50737777228114,-4.891329513555006,1.184,3.5,GALAXY
39627664633369905,80606,108,36.50859852081917,-5.073590100049805,0.2018,3.0,GALAXY
39627664633369979,80606,104,36.51046108282435,-4.995230468992169,0.9152,0.0,GALAXY
39627664633371238,80606,131,36.547740575280166,-4.983701252798432,1.3492,3.5,GALAXY
39627664633371347,80606,107,36.55071093085214,-5.01852758133021,0.938,4.0,GALAXY
39627664633371543,80606,111,36.555811003696576,-4.910845309548803,1.0244,3.5,GALAXY
39627664633371674,80606,259,36.55908676896058,-5.118574884419314,0.7012,4.0,GALAXY
39627664633371817,80606,125,36.563403763351246,-4.938588819936407,2.7613,2.5,QSO
39627664633372270,80606,132,36.57630476549889,-4.992769330948606,1.2997,4.0,GALAXY
39627664633372410,80606,141,36.5802033324218,-5.054292636696378,0.5058,0.0,GALAXY
39627664633372490,80606,297,36.58262056723335,-5.091356889541971,0.7206,4.0,GALAXY
39627664637558953,80606,4899,36.60428497462178,-4.87775580961038,1.009,4.0,GALAXY
39627664637558979,80606,124,36.60494146915173,-5.028443476651129,0.8527,4.0,GALAXY
39627664637559361,80606,122,36.615464529336464,-5.064656784712923,1.1423,4.0,GALAXY
39627664637559792,80606,257,36.62572442439871,-5.108230011535153,1.5147,1.5,GALAXY
39627664637560222,80606,4892,36.63563133252874,-4.930070619145351,1.183,4.0,GALAXY
39627664637560456,80606,4881,36.6417610542445,-4.976181336371958,0.5008,4.0,GALAXY
39627664637560633,80606,4872,36.64688850052639,-4.90161638190743,1.3163,4.0,GALAXY
39627664637560887,80606,4894,36.65421535318162,-5.047527026583455,0.7932,4.0,GALAXY
39627664637561644,80606,4882,36.67425050743802,-5.011595842603677,0.5589,0.5,GALAXY
39627664637561699,80606,4864,36.67563206726396,-4.917045825113435,1.3794,3.0,GALAXY
39627664637561810,80606,4880,36.67797983382356,-4.967918242421948,1.6301,3.5,GALAXY
39627664637562972,80606,4898,36.70877185037537,-5.003275315657527,0.9895,4.0,GALAXY
39627664637563120,80606,4854,36.71317577521892,-5.041857704562399,0.695,0.5,GALAXY
39627664637563343,80606,4570,36.72028188326024,-4.875332986052968,0.7733,4.0,GALAXY
39627664637563352,80606,4873,36.720518544977445,-4.952966628287872,1.1825,4.0,GALAXY
39627664637563882,80606,4860,36.73462721231461,-5.096375252944211,1.1507,4.0,GALAXY
39627664637563908,80606,4852,36.73517600090407,-5.05275150436505,1.2917,4.0,GALAXY
39627664637564030,80606,4893,36.73830990446561,-5.021663140964159,0.1801,0.5,GALAXY
39627664637564117,80606,4866,36.74035057499096,-4.970946135534486,1.0485,4.0,GALAXY
39627664637564525,80606,4579,36.751629360553856,-4.9198569272911135,0.6382,0.5,GALAXY
39627664637564898,80606,4875,36.76176271778393,-5.089314067908438,0.7687,4.0,GALAXY
39627664637565189,80606,4874,36.76919211204783,-5.113306691605168,0.4631,0.0,GALAXY
39627664637565671,80606,4887,36.78251244825633,-5.007059550664694,0.517,0.5,GALAXY
39627664637565687,80606,4580,36.78292307278868,-4.944664473258364,1.2379,0.0,GALAXY
39627664637565813,80606,4592,36.78693593704169,-4.878150346522149,1.0873,4.0,GALAXY
39627664637566863,80606,4856,36.81946474159547,-5.017165500746233,0.4477,4.0,GALAXY
39627664637567014,80606,4578,36.82350482238526,-4.944923824128688,1.2688,4.0,QSO
39627664637567042,80606,4585,36.824384747794575,-4.98317840199598,1.0945,4.0,GALAXY
39627664637567635,80606,4576,36.84217356667289,-4.900116734823045,0.7699,4.0,GALAXY
39627664637567754,80606,4696,36.845767744043805,-5.100664671535272,1.2497,4.0,GALAXY
39627664641753287,80606,4563,36.85567265463322,-4.974604422736749,1.0603,0.5,GALAXY
39627664641753871,80606,4577,36.87280418858124,-4.918579197013419,1.532,3.0,GALAXY
39627664641753937,80606,4564,36.87467559655311,-4.888272032516041,1.2865,4.0,GALAXY
39627664641754332,80606,4679,36.887238589643225,-5.107997482617859,0.7057,4.0,GALAXY
39627664641754465,80606,4677,36.89080976973354,-5.018757055574615,1.3081,1.0,GALAXY
39627664641754681,80606,4651,36.897979060591005,-4.9944037902580245,2.1923,2.0,QSO
39627664641754872,80606,4695,36.903736794882896,-4.957164036723072,0.0552,4.0,GALAXY
39627664641755671,80606,4689,36.926788785317385,-4.978106702602055,0.87,4.0,GALAXY
39627664641755878,80606,4686,36.93253068300945,-5.007514279806565,0.4437,1.0,GALAXY
39627664641755902,80606,4675,36.93318743294322,-4.883225090952971,1.3194,4.0,GALAXY
39627664641756636,80606,4671,36.95581562086392,-5.080401778212643,0.8763,4.0,GALAXY
39627664641756940,80606,4655,36.965670887397,-4.954050760319208,0.7337,4.0,GALAXY
39627664641757088,80606,4676,36.96944761254928,-4.987829685262878,0.2571,3.5,GALAXY
39627664641757677,80606,4697,36.98692334695841,-4.914453903995288,1.1392,3.5,GALAXY
39627664641757811,80606,4660,36.99062419246224,-5.103789592463827,0.9799,4.0,GALAXY
39627664641758088,80606,4681,36.998911129207904,-5.068876628832215,1.1435,2.0,GALAXY
39627664641758461,80606,4669,37.009342396872434,-5.008518688568692,1.354,4.0,GALAXY
39627664641758712,80606,4674,37.017530796768376,-4.943071422210765,1.4518,3.5,GALAXY
39627664641759147,80606,4658,37.03056388152903,-5.089760700565667,0.2096,4.0,GALAXY
39627664641759324,80606,4656,37.03608537589973,-5.006263701861716,0.0773,0.0,GALAXY
39627664641759487,80606,4682,37.04099044903548,-5.049933776542567,0.755,4.0,GALAXY
39627664641760005,80606,4688,37.05780665632563,-4.964959105774615,0.5138,0.5,GALAXY
39627664641760080,80606,4770,37.060478381347394,-5.11131374169826,1.6221,0.5,GALAXY
39627664641760373,80606,4685,37.06976812692912,-5.016842673547906,0.2692,0.5,GALAXY
39627664641760525,80606,4657,37.07480608560032,-4.99182103615763,0.2098,4.0,GALAXY
39627664641760584,80606,4664,37.07642258186355,-5.069097191406611,1.4499,4.0,GALAXY
39627664641761288,80606,4102,37.09720154998122,-4.926160265098258,1.3544,4.0,GALAXY
39627664641761399,80606,4773,37.10008573811617,-5.089798887216871,0.8848,4.0,GALAXY
39627664645947799,80606,4797,37.11348014394559,-4.998566451603932,1.53,3.5,GALAXY
39627664645948024,80606,4100,37.12090321998672,-4.891788655391062,1.6056,0.5,GALAXY
39627664645948503,80606,4147,37.13633196148469,-4.917922813840398,1.0948,0.5,GALAXY
39627664645948593,80606,4776,37.13871266026409,-5.122468293534545,0.8017,4.0,GALAXY
39627664645948834,80606,4753,37.1468893843385,-5.062449867343136,0.8702,4.0,GALAXY
39627664645949024,80606,4778,37.152870383402536,-5.030352115909196,1.0184,4.0,GALAXY
39627664645949462,80606,4121,37.1648400436984,-4.956898566258047,0.9565,0.5,GALAXY
39627664645949528,80606,4132,37.16686630917348,-4.889615778869928,0.8477,4.0,GALAXY
39627664645949719,80606,4118,37.173117034556654,-4.935892779371119,1.0746,4.0,GALAXY
39627664645949922,80606,4781,37.17918675130912,-5.104308352736604,0.6532,0.5,GALAXY
39627664645950400,80606,4128,37.19377963680783,-4.892865322619267,0.1925,4.0,GALAXY
39627664645950986,80606,4768,37.211134904451306,-5.07740261903665,0.7424,4.0,GALAXY
39627664645951090,80606,4112,37.2143428707405,-5.002747329220384,1.0463,4.0,GALAXY
39627664645951479,80606,4109,37.22718688968728,-4.924585563332234,0.4429,0.5,GALAXY
39627664645951930,80606,4131,37.24033533860913,-4.956959334080217,0.8789,4.0,GALAXY
39627664645952222,80606,4758,37.248146526281744,-5.113744840069318,1.6995,0.5,GALAXY
39627664645952497,80606,4134,37.25549072066136,-4.991787314785983,0.0848,4.0,GALAXY
39627664645953360,80606,4148,37.28170979245138,-5.034565167213163,0.3665,4.0,GALAXY
39627664645953410,80606,4106,37.2832895160692,-4.969450542868719,0.774,4.0,GALAXY
39627664645953447,80606,4127,37.2847346554587,-4.879127851162533,1.6019,3.0,GALAXY
39627664645953953,80606,4111,37.30038063150146,-5.077571029873781,0.8378,4.0,GALAXY
39627664645954058,80606,4447,37.30341799505228,-4.926416746084073,0.7942,4.0,GALAXY
39627664645954352,80606,4142,37.3133726692052,-4.988486197152512,1.2526,4.0,GALAXY
39627664645954595,80606,4449,37.3207726342172,-4.898462077105926,0.8999,4.0,GALAXY
39627664645955258,80606,4416,37.3416129782262,-5.078698720786232,0.4026,0.5,GALAXY
39627664645955514,80606,4446,37.35018752719127,-4.923980583362234,0.8768,4.0,GALAXY
39627664650141911,80606,4401,37.358043758926506,-4.9686598799843065,1.5313,3.0,GALAXY
39627664650142261,80606,4406,37.36995069792796,-4.893796267352123,0.7798,4.0,GALAXY
39627664650142481,80606,4445,37.3755492221034,-5.028195434838883,1.2841,3.5,GALAXY
39627664650142547,80606,4433,37.37736390336508,-4.926467911998701,0.9785,4.0,GALAXY
39627664650142763,80606,4443,37.38383318526612,-5.054745002971509,1.3185,3.5,GALAXY
39627664650143375,80606,4422,37.40165069463252,-4.9523266855328165,1.6067,3.5,GALAXY
39627664650143439,80606,4441,37.40397042682668,-5.034104853325609,0.0,3.0,STAR
39627664650144221,80606,4424,37.42935874667812,-5.0049782807909775,1.627,1.0,STAR
39627664650144448,80606,4410,37.43629641994397,-4.959921072625837,1.371,3.5,GALAXY
39627664650144701,80606,4418,37.44456535482468,-5.104204403445556,0.6384,1.0,GALAXY
39627664650144949,80606,4439,37.45202423757151,-4.890436815053146,1.0968,4.0,GALAXY
39627664650145439,80606,4437,37.46725152045459,-4.917797683117498,0.5534,0.5,GALAXY
39627664650145602,80606,4425,37.47228367185786,-5.002221835043625,0.1416,4.0,GALAXY
39627664650146110,80606,4011,37.48872961265603,-5.031635682902946,0.786,4.0,GALAXY
39627664650146307,80606,4016,37.49476488363271,-4.952592452539359,1.6118,4.0,QSO
39627664650146621,80606,4049,37.50473282864124,-5.061595086573386,1.1131,3.5,GALAXY
39627664650146872,80606,4041,37.51240798903228,-5.001477070766442,1.2479,3.0,GALAXY
39627664650146938,80606,4001,37.51445647500323,-4.922283034614331,0.7859,4.0,GALAXY
39627664650147657,80606,4037,37.53474813596338,-4.87852623249831,0.2795,4.0,GALAXY
39627664650147804,80606,4026,37.538815629766994,-4.953563476101431,1.2832,3.0,GALAXY
39627664650147829,80606,4040,37.5394581428679,-5.027589808912647,1.2685,4.0,GALAXY
39627664650147920,80606,4020,37.54199115535634,-4.923841349123966,1.4605,4.0,GALAXY
39627664650148376,80606,4044,37.5548579206545,-5.071449736081769,1.1874,4.0,GALAXY
39627664650149003,80606,4166,37.57287971633769,-5.092634802907469,0.8015,4.0,GALAXY
39627664650149203,80606,4045,37.57826046878835,-5.026216210308003,1.0424,2.5,GALAXY
39627664650149397,80606,4030,37.5832025832171,-5.06655697282467,0.9392,4.0,GALAXY
39627664650149770,80606,4008,37.59227279229484,-4.983787165111452,1.2484,4.0,GALAXY
39627664650149856,80606,4021,37.5946420586305,-4.91319517187025,0.9457,3.5,GALAXY
39627664654336394,80606,4039,37.61189573175484,-4.944709266495265,0.4511,0.5,GALAXY
39627664654336398,80606,4035,37.61203336254167,-5.097257018328175,1.6833,0.5,GALAXY
39627664654336508,80606,4046,37.614559365795465,-4.885324224567508,3.204,1.0,GALAXY
39627664654337668,80606,4012,37.64068758209461,-4.8800846990889255,0.9777,4.0,GALAXY
39627664654337692,80606,4038,37.64110808925005,-5.099079233506765,0.9528,4.0,GALAXY
39627664654337845,80606,4032,37.64468068958511,-5.035663091990656,1.2632,4.0,GALAXY
39627664654338446,80606,4007,37.65823315427542,-4.957285939076679,0.7256,4.0,GALAXY
39627664654338719,80606,4163,37.66407272094857,-5.121111045384154,0.8495,4.0,GALAXY
39627664654339098,80606,4258,37.672334506336256,-4.975765726218892,0.7211,4.0,GALAXY
39627664654339411,80606,4297,37.67979846816171,-4.923163989781718,0.3335,1.0,GALAXY
39627664654339646,80606,4383,37.68611356546206,-5.0859832028026055,0.8996,4.0,GALAXY
39627664654339713,80606,4284,37.68778447313185,-5.013161522442201,0.44,0.5,GALAXY
39627664654339929,80606,4283,37.69330846804781,-4.89147085944112,0.9292,1.0,GALAXY
39627664654340728,80606,4397,37.714590683893256,-5.120867963577581,1.2579,0.5,GALAXY
39627664654340832,80606,4290,37.7175734947862,-4.911007547385574,0.0803,4.0,GALAXY
39627664654340935,80606,4268,37.71996980838548,-4.9469651314613925,1.5631,1.5,GALAXY
39627664654341227,80606,4257,37.72814340034196,-5.024270799866716,1.4764,3.5,GALAXY
39627664654341228,80606,4267,37.72815993897761,-4.885405651039084,0.7621,4.0,GALAXY
39627664654341727,80606,4293,37.743134893517016,-5.050933941959002,1.2464,4.0,GALAXY
39627664654342183,80606,4282,37.75725908840596,-4.910082230934012,1.9076,4.0,QSO
39627664654342253,80606,4292,37.7591831281984,-4.983969764832702,1.6122,2.5,GALAXY
39627664654342474,80606,4388,37.764858729364704,-5.093887666756831,0.9581,4.0,GALAXY
39627664654342847,80606,4269,37.77582631498051,-4.946363204973943,0.7129,4.0,GALAXY
39627664654342918,80606,4254,37.777951296166215,-4.876863799503047,0.4661,1.0,GALAXY
39627664654343602,80606,4279,37.79747030693953,-4.990683502637054,1.0481,4.0,GALAXY
39627664654343786,80606,4375,37.80300910448261,-5.088745643675489,0.3248,4.0,GALAXY
39627664654343879,80606,4251,37.80565151027507,-4.9522576484625445,0.8749,4.0,GALAXY
39627664654344006,80606,4260,37.809139600073976,-4.8794465300969065,0.9748,4.0,GALAXY
39627664654344092,80606,4273,37.81235725397891,-5.020130992086297,0.6506,4.0,GALAXY
39627664654344740,80606,4281,37.82946212398564,-5.0558833382589725,1.3821,3.0,GALAXY
39627664654344904,80606,4363,37.83343277451634,-5.117772199897312,0.856,4.0,GALAXY
39627664654345137,80606,4288,37.83963848184373,-4.905519720370867,0.9097,4.0,GALAXY
39627664654345208,80606,4278,37.84127870042209,-4.880315751076855,1.5867,4.0,GALAXY
39627664654345361,80606,4276,37.84550705506717,-5.023523073088732,0.8902,1.0,GALAXY
39627664654345525,80606,4298,37.8496917738652,-4.944496001935794,1.0714,0.0,QSO
39627664654345563,80606,4386,37.85090111442396,-5.081724040127781,1.3815,3.0,GALAXY
39627664658530858,80606,4098,37.86813313490664,-4.915688304394757,1.1329,4.0,GALAXY
39627664658531064,80606,4250,37.87365874508383,-5.056508481776192,1.2792,3.5,GALAXY
39627664658531190,80606,4391,37.87728107984909,-5.120412802072971,1.8367,3.5,QSO
39627664658531263,80606,4274,37.879127524453445,-4.9810062013219785,0.8969,1.5,GALAXY
39627664658531377,80606,4295,37.88218816147057,-5.096785486256733,0.9807,4.0,GALAXY
39627664658531991,80606,4088,37.89752182442513,-5.054663306873572,1.6343,1.0,GALAXY
39627664658532013,80606,4057,37.89804054302984,-4.951781399776173,0.9777,4.0,GALAXY
39627664658532154,80606,4055,37.901646369453374,-4.980513862328374,0.8204,4.0,GALAXY
39627664658532405,80606,4083,37.90813327589329,-4.902885416651546,1.1732,3.5,GALAXY
39627664658532962,80606,4051,37.92188036780069,-5.093054765516047,0.4692,0.5,GALAXY
39627664658533686,80606,4053,37.938324113974765,-5.013206375323367,0.0802,4.0,GALAXY
39627664658533819,80606,4099,37.94127919450809,-4.97997134375329,1.5358,3.0,GALAXY
39627664658534056,80606,4058,37.94758495358707,-4.915343706398192,0.8269,4.0,GALAXY
