TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39633345021216249,80613,2516,106.70147810408696,56.829618346009845,0.1296,4.0,GALAXY
39633345021216335,80613,2611,106.71003063717536,56.66855693987293,0.3416,4.0,GALAXY
39633345021216442,80613,2501,106.72021946031666,56.76893043739445,0.3423,4.0,GALAXY
39633345021216847,80613,2821,106.7654637196951,56.69793377446062,0.2776,4.0,GALAXY
39633345021217196,80613,2820,106.80326700424143,56.64986508908486,0.1301,4.0,GALAXY
39633345021217407,80613,2536,106.82535799836305,56.83062789866094,0.0919,4.0,GALAXY
39633345021217620,80613,2812,106.84750124129351,56.69497777913901,0.0891,4.0,GALAXY
39633345021218255,80613,2833,106.90708186146566,56.71028673822803,0.3898,4.0,GALAXY
39633345021218271,80613,2517,106.90816961165548,56.82734536060573,0.1976,4.0,GALAXY
39633345021218340,80613,2841,106.9154229481115,56.67831321493525,0.7418,4.0,GALAXY
39633345021218491,80613,2826,106.93234173421617,56.6404550071504,0.1482,4.0,GALAXY
39633345021218718,80613,2800,106.95395682328996,56.76316036162373,0.1921,4.0,GALAXY
39633345025409093,80613,2643,107.00569618957202,56.824545425909925,0.4856,4.0,GALAXY
39633345025409314,80613,2816,107.02171274508294,56.77241909140941,0.4857,3.5,GALAXY
39633345025410019,80613,2804,107.0905605391944,56.771586574453536,0.3003,4.0,GALAXY
39633345025410314,80613,3235,107.11621746923804,56.681641304843296,0.4853,2.0,GALAXY
39633345025410350,80613,3314,107.11925352080134,56.64097127949485,0.211,4.0,GALAXY
39633345025410364,80613,2630,107.1214106290362,56.84266532614918,0.4668,4.0,GALAXY
39633345025410686,80613,3231,107.14829886002944,56.72169398740186,0.0001,4.0,STAR
39633345025410833,80613,3229,107.16019482469824,56.771278682506285,0.2776,4.0,GALAXY
39633345025410850,80613,3243,107.16180669384734,56.66548943816961,0.3309,4.0,GALAXY
39633345025411458,80613,3226,107.21376998619267,56.84830066254596,0.1004,4.0,GALAXY
39633345025411942,80613,3210,107.25559307197382,56.76719479983621,0.485,4.0,GALAXY
39633345025412255,80613,3233,107.28376393871388,56.85469417371112,0.1767,4.0,GALAXY
39633345025412501,80613,3244,107.30576986400716,56.67320759034577,0.0712,4.0,GALAXY
39633345025412595,80613,3223,107.31512475023784,56.781577640296106,0.0743,4.0,GALAXY
39633345025412673,80613,3317,107.32182275956406,56.626122420446364,0.3349,4.0,GALAXY
39633345025413038,80613,3249,107.35006260477354,56.7125667128711,0.1221,4.0,GALAXY
39633345025413274,80613,3225,107.3682027374773,56.75993158676287,0.0997,4.0,GALAXY
39633345025413416,80613,3239,107.3815369968843,56.869245935774885,0.2093,4.0,GALAXY
39633345025413809,80613,3209,107.41482728075674,56.83949008580032,0.2046,4.0,GALAXY
39633345025414008,80613,3212,107.43292192666968,56.710768642992456,0.2689,4.0,GALAXY
39633345025414172,80613,3227,107.44608505584188,56.64919623724652,0.1759,3.0,GALAXY
39633345025414276,80613,3204,107.4539783669735,56.7718397991396,0.211,4.0,GALAXY
39633345025414277,80613,3359,107.45404508852604,56.87331339084534,0.3464,4.0,GALAXY
39633345029603631,80613,3218,107.47908988613943,56.68975790692576,0.099,4.0,GALAXY
39633345029603678,80613,3201,107.4832681920936,56.73321302408906,0.0533,4.0,GALAXY
39633345029604391,80613,3208,107.55061566554816,56.66537874005695,0.0691,4.0,GALAXY
39633345029604547,80613,3248,107.56653508657784,56.81885339811206,0.144,4.0,GALAXY
39633345029604583,80613,3104,107.56932362761552,56.846983648314726,0.1979,4.0,GALAXY
39633345029604778,80613,3219,107.58674720720856,56.77950818854427,0.2075,4.0,GALAXY
39633345029604874,80613,3234,107.59580049135523,56.65604735252326,0.0686,4.0,GALAXY
39633345029604886,80613,3214,107.59688088690314,56.732939321842345,0.1271,4.0,GALAXY
39633345029605501,80613,3111,107.6579875466907,56.84585518498223,0.1319,4.0,GALAXY
39633345029605599,80613,3230,107.6663672444816,56.630537991778425,0.3525,4.0,GALAXY
39633345029605799,80613,3215,107.68693788204044,56.79473621432649,0.3016,4.0,GALAXY
39633345029605843,80613,3200,107.69095244159335,56.67522856113185,0.0516,4.0,GALAXY
39633345029606153,80613,3222,107.7215386636981,56.70760120851092,0.07,4.0,GALAXY
39633345029606189,80613,3134,107.72470751115938,56.86689878460983,0.1908,4.0,GALAXY
39633345029606380,80613,3240,107.74301523293778,56.78240925279263,0.4291,4.0,GALAXY
39633345029606511,80613,3313,107.7562323925492,56.69542893995213,0.2109,4.0,GALAXY
39633345029606649,80613,3238,107.77055477918871,56.732763947929485,0.1267,4.0,GALAXY
39633345029606790,80613,3102,107.78585634303384,56.82121935094228,0.0371,4.0,GALAXY
39633345029606902,80613,3336,107.7982304181134,56.65091979719794,0.1306,4.0,GALAXY
39633345029607075,80613,3125,107.81698144173215,56.86841182413328,0.4511,4.0,GALAXY
39633345029607115,80613,3232,107.82140582649536,56.756360325722405,0.0,4.0,STAR
39633345029607160,80613,3128,107.82527676143178,56.79939439193938,0.279,4.0,GALAXY
39633345029607404,80613,3328,107.84881682269004,56.68137559496652,0.5984,3.5,GALAXY
39633345029607756,80613,3132,107.88249449704932,56.81323137440439,0.1042,4.0,GALAXY
39633345029607776,80613,3117,107.88499444195996,56.86936102891232,0.19,4.0,GALAXY
39633345029607790,80613,3345,107.88675466833152,56.77838689055109,0.1891,4.0,GALAXY
39633345029607920,80613,3305,107.89885841307265,56.64995997324908,0.0683,3.5,GALAXY
39633345033798031,80613,3348,107.95038738914556,56.74028205443928,0.2678,4.0,GALAXY
39633345033798161,80613,3335,107.96440820606284,56.69963986767836,0.3469,4.0,GALAXY
39633345033798222,80613,3322,107.96986490942486,56.65791466991861,0.3462,4.0,GALAXY
39633345033798271,80613,3114,107.97346198564314,56.77454199413297,-0.0001,4.0,STAR
39633345033798295,80613,3101,107.97672695772329,56.81523833912994,0.0519,4.0,GALAXY
39633345033798372,80613,3340,107.985127279125,56.63442489295963,0.0524,4.0,GALAXY
