TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39627853695815179,80609,3576,150.9272122100969,2.6377617831494438,0.3512,4.0,GALAXY
39627853695816138,80609,3841,150.9703408453541,2.803537970394618,0.9664,4.0,GALAXY
39627853695816412,80609,3811,150.98111655986256,2.750588662382465,0.6169,4.0,GALAXY
39627853700005934,80609,3566,151.0011344896066,2.6254719821003527,0.3518,4.0,GALAXY
39627853700005982,80609,3831,151.00353409439978,2.8186806347136204,0.6177,4.0,GALAXY
39627853700006267,80609,3552,151.01843511288823,2.7101007356055398,0.3309,4.0,GALAXY
39627853700006448,80609,3567,151.02584329652603,2.6546224395781435,1.0916,4.0,GALAXY
39627853700007115,80609,3819,151.05632252774936,2.6735905431144915,0.9694,4.0,GALAXY
39627853700007838,80609,3834,151.0883371742059,2.697855959844658,0.919,4.0,GALAXY
39627853700008524,80609,3849,151.12442310069386,2.763215283023387,0.5317,4.0,GALAXY
39627853700008696,80609,3846,151.13281753606796,2.7351409280172003,0.8105,4.0,GALAXY
39627853700009065,80609,3821,151.14924629021533,2.7840617549570488,0.9133,4.0,GALAXY
39627853700009738,80609,3647,151.1811185838909,2.861597234123799,0.998,4.0,GALAXY
39627853700009818,80609,3807,151.18497017474618,2.7353075763808192,0.7153,4.0,GALAXY
39627853700010083,80609,3658,151.19658728048913,2.6953134504050587,0.6116,4.0,GALAXY
39627853700010233,80609,3688,151.2020294449515,2.66225271203187,1.0688,4.0,GALAXY
39627853700010517,80609,3636,151.2174490403731,2.810323394695126,0.6154,4.0,GALAXY
39627853700010579,80609,3630,151.2206822601758,2.832199582260833,0.9824,4.0,GALAXY
39627853700010633,80609,3617,151.222878330163,2.752268684773799,1.3259,1.0,GALAXY
39627853700010716,80609,3692,151.22606612890337,2.6732940730338406,0.7161,4.0,GALAXY
39627853700011079,80609,3623,151.24489887857462,2.8233197756504635,0.6991,4.0,GALAXY
39627853704200387,80609,3642,151.25874384291168,2.778013552896389,0.8855,4.0,GALAXY
39627853704200817,80609,3619,151.27988081943246,2.850524351414522,0.214,4.0,GALAXY
39627853704201176,80609,3919,151.2954704956353,2.7276829189446903,0.4381,4.0,GALAXY
39627853704201334,80609,3942,151.30323256401726,2.687647850269121,0.7215,4.0,GALAXY
39627853704201551,80609,3648,151.3125178445915,2.8697640267550426,0.9666,4.0,GALAXY
39627853704201987,80609,3935,151.33596686728563,2.667491816547159,0.1652,4.0,GALAXY
39627853704202504,80609,3635,151.35895885053927,2.85547615903682,0.6061,4.0,GALAXY
39627853704203372,80609,3940,151.40292953443625,2.6726800381536577,0.7706,4.0,GALAXY
39627853704203443,80609,3920,151.40748952788587,2.710971834870836,0.3702,4.0,GALAXY
39627853704203463,80609,3938,151.40878580955678,2.7639083711807766,0.7923,4.0,GALAXY
39627853704203905,80609,3907,151.43341210626636,2.691412919178376,0.9663,4.0,GALAXY
39627853704204262,80609,3771,151.45460530136947,2.845828023666056,0.6088,4.0,GALAXY
39627853704204555,80609,3923,151.4726575571023,2.6707358383145343,0.7891,4.0,GALAXY
39627853708394854,80609,3758,151.52077981255096,2.8554129404137174,1.0327,3.5,GALAXY
39627853708395105,80609,3609,151.5357942328451,2.8018455260586625,0.226,4.0,GALAXY
39627853708395420,80609,3628,151.55392423978057,2.680451605125634,0.9591,4.0,GALAXY
39627853708396363,80609,3624,151.60072740650358,2.8055133149549456,0.6649,4.0,GALAXY
39627853708396699,80609,3615,151.61910124880183,2.7292011783060577,0.4832,4.0,GALAXY
39627859697865564,80609,1878,148.73579296025878,2.940653494176608,0.486,4.0,GALAXY
39627859697865870,80609,1887,148.74917898658333,2.9090012094372755,0.653,4.0,GALAXY
39627859702055715,80609,1860,148.78913657419932,2.8935634590213573,0.8242,4.0,GALAXY
39627859702057474,80609,1864,148.87617807215045,2.9401245823933806,0.6023,4.0,GALAXY
39627859702057920,80609,1566,148.896353695859,2.9843497835854182,0.9497,4.0,GALAXY
39627859702058274,80609,2181,148.9109435816334,3.112563946908569,0.9467,4.0,GALAXY
39627859702058731,80609,1578,148.93144980734937,2.878753057896738,0.8706,4.0,GALAXY
39627859702059270,80609,2171,148.96122507599176,3.069423173270755,0.8183,4.0,GALAXY
39627859702059532,80609,1576,148.9784540399452,2.917207286132584,0.8717,4.0,GALAXY
39627859706249278,80609,2162,149.0022011110076,3.0512203983203907,0.3232,4.0,GALAXY
39627859706249396,80609,2161,149.00880902374712,3.0820760848908,0.8113,4.0,GALAXY
39627859706249733,80609,2049,149.02859320931563,3.0194720685451117,0.9748,4.0,GALAXY
39627859706249795,80609,2199,149.0321303678194,3.072792431267261,0.2597,4.0,GALAXY
39627859706249970,80609,1590,149.04051933817632,2.953565687117023,0.5723,4.0,GALAXY
39627859706250224,80609,2003,149.05421692044172,2.991556640752961,0.8011,4.0,GALAXY
39627859706250683,80609,1599,149.07941708210132,2.8785976414484846,0.7687,4.0,GALAXY
39627859706250994,80609,2043,149.09460587620532,3.0524464744796345,0.4605,4.0,GALAXY
39627859706251106,80609,2039,149.10110493103065,3.1038608545604425,0.4043,4.0,GALAXY
39627859706251792,80609,2004,149.14033688669454,3.0750809598370643,0.6976,4.0,GALAXY
39627859706252443,80609,2040,149.1746636408905,3.0476057283594824,0.9738,4.0,GALAXY
39627859706252597,80609,2013,149.18308145754912,3.1234784544021106,0.7154,4.0,GALAXY
39627859706253321,80609,2427,149.22557855995242,2.9113494093535275,0.7915,4.0,GALAXY
39627859706253757,80609,2035,149.2490694897415,3.0958882452200305,0.5125,4.0,GALAXY
39627859710444048,80609,2430,149.28460629955362,2.882459538841992,0.9177,4.0,GALAXY
39627859710444097,80609,2419,149.28744364926996,3.0531146421384983,0.3258,4.0,GALAXY
39627859710444652,80609,2413,149.31961706271676,2.994645641208308,0.8925,4.0,GALAXY
39627859710444678,80609,2068,149.32103358713263,3.1136613780634352,0.7405,4.0,GALAXY
39627859710444987,80609,2400,149.33875757969622,2.893387356288759,0.5337,4.0,GALAXY
39627859710445618,80609,2218,149.37275341455123,2.8790514486765058,0.6427,4.0,GALAXY
39627859710446266,80609,2071,149.4045476658694,3.1230386405261124,0.8024,4.0,GALAXY
39627859710446557,80609,2206,149.42136406014237,2.9643586077895647,0.893,4.0,GALAXY
39627859710446762,80609,2098,149.43187378014795,3.0800328496061464,0.678,4.0,GALAXY
39627859710447108,80609,2226,149.45024592846625,2.943452143343119,0.4283,4.0,GALAXY
39627859710447482,80609,2358,149.46757994836116,3.028518861365568,0.3589,4.0,GALAXY
39627859710447896,80609,2376,149.4877119370788,2.9675176851316003,0.8803,4.0,GALAXY
39627859714638570,80609,2372,149.53788283646185,3.111453672695465,-0.0001,4.0,STAR
39627859714639028,80609,2370,149.56191869154617,2.9566262270148265,0.7904,4.0,GALAXY
39627859714639532,80609,2465,149.58913913882796,2.8830364087158373,0.3024,4.0,GALAXY
39627859714639629,80609,2355,149.5944467667109,3.023604597883393,0.8409,3.5,GALAXY
39627859714640292,80609,2452,149.62816551448975,2.9065155935181832,0.4893,4.0,GALAXY
39627859714640397,80609,2392,149.63242908851856,2.982961871119705,0.3323,4.0,GALAXY
39627859714640518,80609,2369,149.63742626467663,3.119509807203912,0.4966,4.0,GALAXY
39627859714641387,80609,2489,149.67509277410213,2.963527439820991,0.926,3.5,GALAXY
39627859714641574,80609,2382,149.68645473828104,3.100531931638769,0.8037,4.0,GALAXY
39627859714641687,80609,2462,149.6921862712477,2.892975597340467,0.3518,4.0,GALAXY
39627859714642486,80609,2273,149.73258854805235,2.924625438508829,0.356,4.0,GALAXY
39627859718832202,80609,2286,149.75136081832486,2.990748049512136,0.4267,4.0,GALAXY
39627859718832225,80609,2279,149.75211373873856,3.0789378976706243,0.788,4.0,GALAXY
39627859718832782,80609,2287,149.77790212931495,3.0643758464909,0.4278,4.0,GALAXY
39627859718833490,80609,2295,149.81026527967146,2.993811704914285,0.3582,4.0,GALAXY
39627859718833726,80609,2282,149.82017725841897,2.962423610842961,0.501,4.0,GALAXY
39627859718834016,80609,2281,149.83213469127926,3.0310524225184734,0.7728,4.0,GALAXY
39627859718834241,80609,2130,149.84207869335012,2.8772694947019977,0.346,4.0,GALAXY
39627859718834455,80609,2955,149.85051376104593,3.1218632823170616,0.3512,4.0,GALAXY
39627859718834483,80609,2958,149.85167184097114,3.087371396981223,0.8489,3.5,GALAXY
39627859718834507,80609,2296,149.85279005476528,2.9322847952842377,0.8149,4.0,GALAXY
39627859718834998,80609,2981,149.87211692851324,3.1181697735486944,0.3059,4.0,GALAXY
39627859718835640,80609,2980,149.89928635835906,3.0715130432593942,0.6084,4.0,GALAXY
39627859718835878,80609,2535,149.90914468779812,2.934516618586586,0.8762,4.0,GALAXY
39627859718835893,80609,2523,149.91021958736454,2.89147169989884,0.2189,4.0,QSO
39627859718836032,80609,2951,149.91553501388594,3.111198296141333,0.1312,4.0,GALAXY
39627859718836695,80609,2543,149.94519972819066,3.0196401835107816,0.9853,4.0,GALAXY
39627859718837245,80609,2505,149.9688269968021,2.9949515357022243,0.6811,4.0,GALAXY
39627859718837339,80609,2967,149.97253830440593,3.0929587096033155,1.1084,4.0,GALAXY
39627859718837380,80609,2515,149.97394331938045,2.960030462487704,0.6805,4.0,GALAXY
39627859718837381,80609,2984,149.97398534797244,3.070362508251925,1.2349,4.0,GALAXY
39627859718837957,80609,2522,149.99714778666296,3.0284612561198005,0.6975,4.0,GALAXY
39627859723027078,80609,2507,150.02274821978992,2.950881454507795,0.7904,4.0,GALAXY
39627859723027115,80609,2533,150.02427557114274,3.0183258267699182,0.7266,4.0,GALAXY
39627859723027260,80609,2512,150.02928164457853,3.0442122199752526,0.8678,3.5,GALAXY
39627859723027868,80609,2719,150.05316330845383,3.0837326775427605,1.2418,4.0,GALAXY
39627859723028184,80609,2540,150.0655130952699,2.9026851031255974,1.0013,4.0,GALAXY
39627859723028393,80609,2539,150.07358145175965,3.0410887038744367,0.8689,4.0,GALAXY
39627859723028995,80609,2546,150.09524749156404,3.06155741654741,1.0115,4.0,GALAXY
39627859723029487,80609,2514,150.11431689099993,2.9975653657893724,0.339,4.0,QSO
39627859723030500,80609,2520,150.15358574933188,2.918850480075705,0.6134,4.0,GALAXY
39627859723030644,80609,2519,150.15858146981978,2.981313452402537,0.7933,4.0,GALAXY
39627859723030776,80609,2536,150.16458189666906,2.940866509804833,0.8168,4.0,GALAXY
39627859723030833,80609,2538,150.16710840814775,3.0593749464411704,0.9814,4.0,GALAXY
39627859723031234,80609,2521,150.18250534495525,3.0225759382236634,0.7318,4.0,GALAXY
39627859723031458,80609,2721,150.19287768550916,3.118976036177308,0.6085,4.0,GALAXY
39627859723032108,80609,2612,150.21924933396622,3.120419382912482,0.6082,4.0,GALAXY
39627859723032401,80609,2620,150.23145987190148,2.9653946811965675,1.136,4.0,GALAXY
39627859727221467,80609,2649,150.28116574334797,3.059580015912956,0.6103,4.0,GALAXY
39627859727221686,80609,2639,150.2906162872257,2.963046731834662,1.1623,4.0,GALAXY
39627859727221829,80609,2637,150.2958467468819,3.0394325347493,0.6095,4.0,GALAXY
39627859727222495,80609,2630,150.32667053646202,2.959177783532324,0.7716,4.0,GALAXY
39627859727223489,80609,3229,150.36930280143832,2.881420382504345,0.825,4.0,GALAXY
39627859727224397,80609,3221,150.40563802574204,2.9297181261505263,0.8245,4.0,GALAXY
39627859727224543,80609,3385,150.41188665446293,3.034195635752786,0.6831,4.0,GALAXY
39627859727225097,80609,3233,150.43405166126806,2.953528377808215,0.6092,4.0,GALAXY
39627859727226567,80609,3376,150.49725028232615,3.0432076946745097,0.9484,4.0,GALAXY
39627859731415449,80609,3236,150.5163446545251,2.915990926729513,0.785,4.0,GALAXY
39627859731415607,80609,3371,150.52305937990454,3.009632594600171,0.7482,4.0,GALAXY
39627859731416002,80609,3373,150.5410708432726,2.9863872292940536,0.4491,4.0,GALAXY
39627859731416423,80609,3248,150.56067254843708,2.907855805462941,0.9846,4.0,GALAXY
39627859731416606,80609,3365,150.56845483374664,3.020495753795634,0.9542,4.0,GALAXY
39627859731417224,80609,3358,150.596746453982,3.005801109007685,0.8712,4.0,GALAXY
39627859731417559,80609,3384,150.61253795829165,3.0858424170933167,1.0344,4.0,GALAXY
39627859731417652,80609,3111,150.61836885390844,2.9633390034169977,0.8139,4.0,GALAXY
39627859731418418,80609,3134,150.66233434642135,2.962061159433427,0.9773,4.0,GALAXY
39627859731418685,80609,3240,150.67809502954708,2.8897844435819566,0.43,4.0,GALAXY
39627859731418938,80609,3147,150.69074310887885,3.099931438565544,0.6015,4.0,GALAXY
39627859731419101,80609,3125,150.69926942890393,2.988025047530225,0.6093,4.0,GALAXY
39627859731419301,80609,3143,150.71029885085056,3.00839537273677,0.6097,4.0,GALAXY
39627859731419383,80609,3232,150.7149315991383,2.87716293921282,0.8864,4.0,GALAXY
39627859731419689,80609,3264,150.7339563387153,3.097632661708301,0.5261,4.0,GALAXY
39627859731419792,80609,3103,150.7386959141136,2.955105134313319,0.7921,4.0,GALAXY
39627859735609697,80609,3132,150.7673834052398,2.920719869321729,0.9221,3.5,GALAXY
39627859735609855,80609,3131,150.77569634983954,2.954336752540348,1.0047,4.0,GALAXY
39627859735610108,80609,3101,150.78890091658118,2.92341877374531,1.059,4.0,GALAXY
39627859735610145,80609,3106,150.79066401242267,3.0004301964483915,0.9214,4.0,GALAXY
39627859735611013,80609,3118,150.83681274954722,2.894488522359317,1.0072,3.5,GALAXY
39627859735611052,80609,3129,150.83844468556893,3.0349635236523658,0.6104,4.0,GALAXY
39627859735611619,80609,3130,150.87027417592242,3.0083016936614686,0.6109,4.0,GALAXY
39627859735611829,80609,3123,150.88166007158893,2.9287424041110866,0.5499,4.0,GALAXY
39627859735612419,80609,3110,150.91165430639043,2.9131707067037964,1.1472,4.0,GALAXY
39627859735612762,80609,3126,150.92989776884755,2.953460633205174,1.0789,4.0,GALAXY
39627859735612972,80609,3136,150.9430560072499,2.917987799405264,1.0057,4.0,GALAXY
39627859735613249,80609,3113,150.95897710038278,2.958463988355565,1.0042,2.0,GALAXY
39627859735613409,80609,3285,150.9669289779573,3.1120790323888845,0.9698,4.0,GALAXY
39627859735613795,80609,3266,150.98618369085628,3.030650042669885,1.1174,3.5,GALAXY
39627859735613978,80609,3289,150.99650133198492,3.1175775629471376,1.2431,4.0,GALAXY
39627859739803709,80609,3146,151.00173063992727,2.9730972032257568,1.113,4.0,GALAXY
39627859739804302,80609,3364,151.03173833274892,3.084819277032026,1.2658,4.0,GALAXY
39627859739804836,80609,3119,151.05840772598006,2.9505263641754014,0.912,4.0,GALAXY
39627859739805180,80609,3350,151.07388459643175,2.991707153401888,0.8778,4.0,GALAXY
39627859739805534,80609,3380,151.09399337106652,3.027222182864694,0.8827,4.0,QSO
39627859739806448,80609,3354,151.14287949754714,3.074985725653294,0.3512,4.0,GALAXY
39627859739806497,80609,3381,151.14517683150157,3.114055940176417,1.3623,4.0,GALAXY
39627859739807247,80609,3399,151.18114794048637,3.0629976093471023,0.7871,4.0,GALAXY
39627859739808384,80609,3641,151.23847591653927,2.9433228031626397,0.9994,4.0,GALAXY
39627859739808476,80609,3620,151.24420651910506,2.918217924470224,0.967,4.0,GALAXY
39627859743998435,80609,3762,151.27740263991734,2.968118559785597,0.9639,4.0,GALAXY
39627859743999556,80609,3795,151.33271006944332,3.062274026208853,0.4867,4.0,GALAXY
39627859743999959,80609,3791,151.35198332899827,2.902964718616013,0.531,4.0,GALAXY
39627859744000059,80609,3775,151.35645287646472,3.075799599976277,0.4866,4.0,GALAXY
39627859744000107,80609,3755,151.35882913362255,3.049516223924859,0.9811,4.0,GALAXY
39627859744000579,80609,3770,151.3785414690916,2.970341990655903,0.4846,4.0,GALAXY
39627859744000829,80609,3785,151.39015729848808,3.1027503278952877,0.9147,3.5,GALAXY
39627859744002259,80609,3799,151.4544732853333,2.963275263601498,0.6895,3.0,GALAXY
39627859748192633,80609,3759,151.51570884970934,2.981197177027511,0.3744,4.0,GALAXY
39627865737661055,80609,2187,148.8397337879365,3.148910427984591,0.3245,4.0,GALAXY
39627865737661926,80609,2188,148.8875750643792,3.1762714299336934,0.3492,4.0,GALAXY
39627865737662468,80609,2164,148.91683778766466,3.235759086745171,1.0705,2.333,GALAXY
39627865737663150,80609,2166,148.95325085257156,3.211103529876185,0.9637,4.0,GALAXY
39627865741852819,80609,2169,148.96394307582645,3.28011243469252,0.7378,3.5,GALAXY
39627865741853156,80609,2153,148.9866165670558,3.151896882602616,0.3457,4.0,GALAXY
39627865741853242,80609,2192,148.99103016551558,3.2262492963741307,0.9733,4.0,GALAXY
39627865741853667,80609,2175,149.0121989579367,3.1666892146288963,0.4659,4.0,GALAXY
39627865741853704,80609,2194,149.01392714162944,3.2111532056899224,0.7366,4.0,GALAXY
39627865741853830,80609,2184,149.02033661293592,3.248183336644918,1.1294,3.5,GALAXY
39627865741854607,80609,2178,149.0585571622049,3.305746741716153,0.717,4.0,GALAXY
39627865741854982,80609,2157,149.07608453473696,3.352447506809246,0.7577,4.0,GALAXY
39627865741855130,80609,2195,149.0833098343392,3.1683918784850382,0.8094,4.0,GALAXY
39627865741855219,80609,2190,149.08751875684038,3.2034062323769223,0.5793,4.0,GALAXY
39627865741855686,80609,2165,149.11287644706024,3.2142744617798877,0.4946,4.0,GALAXY
39627865741856229,80609,2017,149.1427182391913,3.32562201332485,0.9768,3.5,GALAXY
39627865741856523,80609,2308,149.15783840854806,3.1945862393442903,0.7144,4.0,GALAXY
39627865741857193,80609,2319,149.19659350149843,3.2104822464321607,0.9149,4.0,GALAXY
39627865746047488,80609,2333,149.2368007396744,3.26591223627808,0.7152,4.0,GALAXY
39627865746047578,80609,2340,149.24217209816445,3.3161199572789903,1.052,4.0,GALAXY
39627865746047949,80609,2339,149.26331432751795,3.166683203651086,0.3109,4.0,GALAXY
39627865746048064,80609,2336,149.2712765386984,3.2094224761274925,1.1677,4.0,GALAXY
39627865746048133,80609,2343,149.2752476262662,3.28583346622322,1.1161,4.0,GALAXY
39627865746048623,80609,2300,149.30929657807587,3.1816486722128503,0.3497,4.0,GALAXY
39627865746049080,80609,2091,149.33426674309416,3.1532499898452806,0.5364,4.0,GALAXY
39627865746049978,80609,2061,149.3806964586011,3.2242901366273053,0.8006,4.0,GALAXY
39627865746050001,80609,2341,149.38214810492798,3.249491791653374,0.8685,4.0,GALAXY
39627865746050154,80609,2317,149.3901536733418,3.3339969528606224,0.9141,4.0,GALAXY
39627865746050773,80609,2324,149.43028945041226,3.312840345032835,0.7861,4.0,GALAXY
39627865750241932,80609,2085,149.4891741907854,3.229008559570785,0.6493,4.0,GALAXY
39627865750242563,80609,2064,149.51925362051784,3.218479366773241,0.6995,4.0,GALAXY
39627865750242651,80609,2099,149.52341679475805,3.337923419988898,0.6021,4.0,GALAXY
39627865750242818,80609,2060,149.53051012738567,3.25265272743952,0.491,4.0,GALAXY
39627865750242819,80609,2059,149.5305842174161,3.29356882252462,0.4959,4.0,GALAXY
39627865750243090,80609,2379,149.54364434305035,3.156304059358819,0.9592,3.0,GALAXY
39627865750243143,80609,2052,149.5460259312207,3.231635476493891,0.3681,4.0,GALAXY
39627865750243944,80609,2352,149.58566656001594,3.200887349727261,0.5383,4.0,GALAXY
39627865750244059,80609,2234,149.5916130641178,3.321326826845001,0.7409,3.5,GALAXY
39627865750244259,80609,2062,149.60186765333145,3.23489880069762,0.0001,4.0,STAR
39627865750245405,80609,2398,149.65935652782431,3.227138744685045,0.4869,4.0,GALAXY
39627865750245518,80609,2385,149.66466858404868,3.201321404513942,0.4897,4.0,GALAXY
